vector_index,test_case_id,frequency_hz,amplitude_peak_dps,frequency_zone,sample_index,sample_tick_ms,gyro_x_raw_lsb,gyro_x_dps,segment,tremor_envelope,voluntary_envelope,tremor_ratio,on_count,off_count,enabled
9,f6p50_a10,6.5,10.0,shadow_boundary_band,601,6010,0,0.0,rest_after,0.10690201818943024,0.07935905456542969,0.5739364624023438,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,602,6020,0,0.0,rest_after,0.10048789530992508,0.08161786943674088,0.551810622215271,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,603,6030,0,0.0,rest_after,0.09445862472057343,0.08324865996837616,0.5315405130386353,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,604,6040,0,0.0,rest_after,0.08879110962152481,0.0842733383178711,0.5130522847175598,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,605,6050,0,0.0,rest_after,0.0834636464715004,0.08471892029047012,0.4962681233882904,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,606,6060,0,0.0,rest_after,0.07845582813024521,0.08461672067642212,0.48110994696617126,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,607,6070,0,0.0,rest_after,0.07374847680330276,0.0840015634894371,0.4675021171569824,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,608,6080,0,0.0,rest_after,0.0693235695362091,0.08291096985340118,0.45537346601486206,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,609,6090,0,0.0,rest_after,0.06516415625810623,0.08138442039489746,0.44465911388397217,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,610,6100,0,0.0,rest_after,0.06733763962984085,0.07946259528398514,0.45870253443717957,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,611,6110,0,0.0,rest_after,0.0642775446176529,0.07718672603368759,0.4543730318546295,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,612,6120,0,0.0,rest_after,0.060420893132686615,0.07459797710180283,0.4474996328353882,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,613,6130,0,0.0,rest_after,0.0567956380546093,0.0717369094491005,0.44187748432159424,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,614,6140,0,0.0,rest_after,0.053387898951768875,0.0686430037021637,0.4374949336051941,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,615,6150,0,0.0,rest_after,0.05018462613224983,0.06535426527261734,0.43435266613960266,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,616,6160,0,0.0,rest_after,0.047173548489809036,0.06190689280629158,0.43246570229530334,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,617,6170,0,0.0,rest_after,0.04434313625097275,0.058335039764642715,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,618,6180,0,0.0,rest_after,0.04168254882097244,0.05483493581414223,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,619,6190,0,0.0,rest_after,0.03918159753084183,0.05154484137892723,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,620,6200,0,0.0,rest_after,0.03683070093393326,0.04845215007662773,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,621,6210,0,0.0,rest_after,0.03462085872888565,0.04554501920938492,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,622,6220,0,0.0,rest_after,0.0325436070561409,0.04281231760978699,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,623,6230,0,0.0,rest_after,0.03059099055826664,0.04024357721209526,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,624,6240,0,0.0,rest_after,0.02875553071498871,0.0378289632499218,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,625,6250,0,0.0,rest_after,0.02703019790351391,0.03555922582745552,0.43186527490615845,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,626,6260,0,0.0,rest_after,0.025408385321497917,0.033425673842430115,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,627,6270,0,0.0,rest_after,0.0238838829100132,0.031420134007930756,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,628,6280,0,0.0,rest_after,0.022450849413871765,0.029534926638007164,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,629,6290,0,0.0,rest_after,0.02110379748046398,0.02776283025741577,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,630,6300,0,0.0,rest_after,0.019837569445371628,0.02609706111252308,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,631,6310,0,0.0,rest_after,0.018647314980626106,0.02453123778104782,0.43186524510383606,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,632,6320,0,0.0,rest_after,0.01752847619354725,0.023059362545609474,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,633,6330,0,0.0,rest_after,0.016476767137646675,0.021675800904631615,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,634,6340,0,0.0,rest_after,0.015488160774111748,0.02037525363266468,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,635,6350,0,0.0,rest_after,0.014558871276676655,0.01915273815393448,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,636,6360,0,0.0,rest_after,0.013685339130461216,0.018003573641180992,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,637,6370,0,0.0,rest_after,0.012864219024777412,0.016923358663916588,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,638,6380,0,0.0,rest_after,0.012092365883290768,0.015907956287264824,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,639,6390,0,0.0,rest_after,0.011366823688149452,0.014953479170799255,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,640,6400,0,0.0,rest_after,0.010684814304113388,0.014056270010769367,0.43186521530151367,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,641,6410,0,0.0,rest_after,0.010043725371360779,0.01367315836250782,0.4234841465950012,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,642,6420,0,0.0,rest_after,0.009441101923584938,0.015148469246923923,0.38394734263420105,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,643,6430,0,0.0,rest_after,0.008874636143445969,0.01648165099322796,0.3499974310398102,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,644,6440,0,0.0,rest_after,0.008342158049345016,0.017673877999186516,0.3206544518470764,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,645,6450,0,0.0,rest_after,0.007841628976166248,0.018726680427789688,0.29514971375465393,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,646,6460,0,0.0,rest_after,0.007371131330728531,0.019641943275928497,0.2728727161884308,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,647,6470,0,0.0,rest_after,0.008174395188689232,0.020421920344233513,0.2858548164367676,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,648,6480,0,0.0,rest_after,0.009148593991994858,0.021069226786494255,0.3027549088001251,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,649,6490,0,0.0,rest_after,0.009486245922744274,0.021586859598755836,0.3052879869937897,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,650,6500,0,0.0,rest_after,0.009138253517448902,0.021978182718157768,0.29367929697036743,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,651,6510,0,0.0,rest_after,0.00858995784074068,0.02224693074822426,0.2785610854625702,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,652,6520,0,0.0,rest_after,0.008074560202658176,0.022397208958864212,0.26498493552207947,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,653,6530,0,0.0,rest_after,0.007590086665004492,0.02243347279727459,0.25280433893203735,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,654,6540,0,0.0,rest_after,0.0071346815675497055,0.02236052416265011,0.24189290404319763,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,655,6550,0,0.0,rest_after,0.006706600543111563,0.022183481603860855,0.23214195668697357,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,656,6560,0,0.0,rest_after,0.00630420446395874,0.02190776914358139,0.2234584540128708,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,657,6570,0,0.0,rest_after,0.005925951991230249,0.021539082750678062,0.21576349437236786,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,658,6580,0,0.0,rest_after,0.00672550406306982,0.02108335867524147,0.24184748530387878,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,659,6590,0,0.0,rest_after,0.0077791037037968636,0.020546749234199524,0.2746290862560272,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,660,6600,0,0.0,rest_after,0.008172408677637577,0.019935576245188713,0.2907504141330719,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,661,6610,0,0.0,rest_after,0.007897728122770786,0.019256295636296272,0.2908492386341095,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,662,6620,0,0.0,rest_after,0.007423864211887121,0.018515462055802345,0.2862010896205902,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,663,6630,0,0.0,rest_after,0.006978432182222605,0.017719686031341553,0.2825491428375244,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,664,6640,0,0.0,rest_after,0.006559726316481829,0.01687559299170971,0.2799076735973358,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,665,6650,0,0.0,rest_after,0.006166142877191305,0.01598978228867054,0.2783066928386688,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,666,6660,0,0.0,rest_after,0.005796174518764019,0.015068787150084972,0.27779462933540344,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,667,6670,0,0.0,rest_after,0.005448404233902693,0.01416466012597084,0.27779459953308105,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,668,6680,0,0.0,rest_after,0.005121499765664339,0.013314780779182911,0.27779459953308105,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,669,6690,0,0.0,rest_after,0.004814209882169962,0.012515894137322903,0.27779459953308105,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,670,6700,0,0.0,rest_after,0.005499287974089384,0.011764940805733204,0.31853652000427246,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,671,6710,0,0.0,rest_after,0.005722496192902327,0.011059043928980827,0.34099942445755005,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,672,6720,0,0.0,rest_after,0.005474896170198917,0.010395500808954239,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,673,6730,0,0.0,rest_after,0.005146402399986982,0.009771770797669888,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,674,6740,0,0.0,rest_after,0.004837618209421635,0.00918546412140131,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,675,6750,0,0.0,rest_after,0.0045473612844944,0.008634336292743683,0.34497538208961487,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,676,6760,0,0.0,rest_after,0.0042745196260511875,0.008116276003420353,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,677,6770,0,0.0,rest_after,0.004018048290163279,0.007629299536347389,0.34497538208961487,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,678,6780,0,0.0,rest_after,0.003776965430006385,0.007171541452407837,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,679,6790,0,0.0,rest_after,0.0035503474064171314,0.00674124900251627,0.3449753224849701,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,680,6800,0,0.0,rest_after,0.0033373264595866203,0.0063367742113769054,0.3449753522872925,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,681,6810,0,0.0,rest_after,0.003240116173401475,0.005956567823886871,0.35231348872184753,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,682,6820,0,0.0,rest_after,0.0033819975797086954,0.005599173717200756,0.37656527757644653,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,683,6830,0,0.0,rest_after,0.0032556222286075354,0.005263223312795162,0.3821670114994049,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,684,6840,0,0.0,rest_after,0.0030602850019931793,0.0049474299885332584,0.3821670413017273,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,685,6850,0,0.0,rest_after,0.0028766680043190718,0.004650583956390619,0.3821670711040497,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,686,6860,0,0.0,rest_after,0.0027040678542107344,0.004371549002826214,0.3821670114994049,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,687,6870,0,0.0,rest_after,0.0025418237783014774,0.0041092559695243835,0.3821670413017273,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,688,6880,0,0.0,rest_after,0.002389314351603389,0.0038627006579190493,0.3821670413017273,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,689,6890,0,0.0,rest_after,0.002245955402031541,0.004042125307023525,0.3571765720844269,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,690,6900,0,0.0,rest_after,0.0021111981477588415,0.004463275894522667,0.32112041115760803,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,691,6910,0,0.0,rest_after,0.0019845261704176664,0.004840231500566006,0.2907833456993103,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,692,6920,0,0.0,rest_after,0.0018654546001926064,0.005173501558601856,0.26501861214637756,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,693,6930,0,0.0,rest_after,0.0017535273218527436,0.005463785026222467,0.24296122789382935,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,694,6940,0,0.0,rest_after,0.0017338709440082312,0.005711956415325403,0.23286475241184235,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,695,6950,0,0.0,rest_after,0.0016409502131864429,0.005919050425291061,0.21705685555934906,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,696,6960,0,0.0,rest_after,0.0015424932353198528,0.006086245179176331,0.20219503343105316,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,697,6970,0,0.0,rest_after,0.0014499436365440488,0.006214849650859833,0.1891692876815796,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,698,6980,0,0.0,rest_after,0.0013629470486193895,0.006306288298219442,0.17771613597869873,0,0,0
9,f6p50_a10,6.5,10.0,shadow_boundary_band,699,6990,0,0.0,rest_after,0.0012811701744794846,0.006362087558954954,0.1676209419965744,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,0,0,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,1,10,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,2,20,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,3,30,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,4,40,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,5,50,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,6,60,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,7,70,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,8,80,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,9,90,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,10,100,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,11,110,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,12,120,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,13,130,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,14,140,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,15,150,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,16,160,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,17,170,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,18,180,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,19,190,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,20,200,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,21,210,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,22,220,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,23,230,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,24,240,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,25,250,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,26,260,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,27,270,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,28,280,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,29,290,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,30,300,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,31,310,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,32,320,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,33,330,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,34,340,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,35,350,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,36,360,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,37,370,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,38,380,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,39,390,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,40,400,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,41,410,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,42,420,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,43,430,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,44,440,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,45,450,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,46,460,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,47,470,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,48,480,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,49,490,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,50,500,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,51,510,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,52,520,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,53,530,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,54,540,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,55,550,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,56,560,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,57,570,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,58,580,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,59,590,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,60,600,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,61,610,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,62,620,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,63,630,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,64,640,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,65,650,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,66,660,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,67,670,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,68,680,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,69,690,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,70,700,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,71,710,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,72,720,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,73,730,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,74,740,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,75,750,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,76,760,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,77,770,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,78,780,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,79,790,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,80,800,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,81,810,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,82,820,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,83,830,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,84,840,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,85,850,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,86,860,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,87,870,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,88,880,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,89,890,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,90,900,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,91,910,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
10,f6p50_a15,6.5,15.0,shadow_boundary_band,92,920,0,0.0,rest_before,0.0,0.0,0.0,0,0,0
